source,file_path,json_path,value
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_metrics.json,[0].train_distill_feat,0.0
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_metrics.json,[0].val_loss,2.2562215685844422
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_metrics.json,[0].val_seg,0.3237046256661415
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_metrics.json,[0].val_class,0.6770920664072037
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_metrics.json,[0].val_vae,1.2554248929023744
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_metrics.json,[0].val_reg,0.0
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_metrics.json,[0].lr,0.0001230769230769231
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_metrics.json,[0].epoch_time_sec,115.90461826324463
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_metrics.json,[1].epoch,2
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_metrics.json,[1].train_loss,5.187781812594487
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_metrics.json,[1].train_seg,0.3578746000161538
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_metrics.json,[1].train_class,0.6600200359637921
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_metrics.json,[1].train_vae,4.168122668449695
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_metrics.json,[1].train_reg,0.0
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_metrics.json,[1].train_consistency,0.02520698681473732
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_metrics.json,[1].train_distill,0.0
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_metrics.json,[1].train_distill_map,0.0
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_metrics.json,[1].train_distill_score,0.0
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_metrics.json,[1].train_distill_feat,0.0
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_metrics.json,[1].val_loss,3.92384078502655
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_metrics.json,[1].val_seg,0.3610151827335358
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_metrics.json,[1].val_class,0.6588644653558731
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_metrics.json,[1].val_vae,2.903961145877838
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_metrics.json,[1].val_reg,0.0
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_metrics.json,[1].lr,0.0002461538461538462
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_metrics.json,[1].epoch_time_sec,116.99958276748657
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_metrics.json,[2].epoch,3
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_metrics.json,[2].train_loss,5.310078936356764
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_metrics.json,[2].train_seg,0.32283354905935435
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_metrics.json,[2].train_class,0.6751888632774353
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_metrics.json,[2].train_vae,4.308270905568049
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_metrics.json,[2].train_reg,0.0
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_metrics.json,[2].train_consistency,0.05408003103847687
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_metrics.json,[2].train_distill,0.0
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_metrics.json,[2].train_distill_map,0.0
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_metrics.json,[2].train_distill_score,0.0
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_metrics.json,[2].train_distill_feat,0.0
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_metrics.json,[2].val_loss,4.647444701194763
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_metrics.json,[2].val_seg,0.3206619068980217
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_metrics.json,[2].val_class,0.6711848497390747
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_metrics.json,[2].val_vae,3.655597960948944
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_metrics.json,[2].val_reg,0.0
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_metrics.json,[2].lr,0.00036923076923076927
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_metrics.json,[2].epoch_time_sec,116.92295527458191
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_summary.json,best_val_loss,2.2562215685844422
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_summary.json,epochs_completed,3
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_summary.json,early_stopping_enabled,True
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_summary.json,early_stopping_patience,5
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_summary.json,monitor,"""val_loss"""
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_summary.json,metrics_file,"""outputs/noise_ap_pro_prelim_3ep/v1_consistency_mild\\training_metrics.json"""
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v1_consistency_mild/training_summary.json,val_visualizations_dir,"""outputs/noise_ap_pro_prelim_3ep/v1_consistency_mild\\val_visualizations"""
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/eval_results/results.json,per_category.cable.image_level.auroc,46.62698412698413
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/eval_results/results.json,per_category.cable.image_level.f1_max,39.1304344678639
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/eval_results/results.json,per_category.cable.image_level.ap,26.39445106497829
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/eval_results/results.json,per_category.cable.pixel_level.auroc,83.20862541632013
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/eval_results/results.json,per_category.cable.pixel_level.pro,53.94392367223041
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/eval_results/results.json,per_category.cable.pixel_level.ap,3.0098601408489687
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/eval_results/results.json,per_category.cable.n_samples,74
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/eval_results/results.json,per_category.cable.n_anomalous,18
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/eval_results/results.json,overall.image_level.auroc,46.62698412698413
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/eval_results/results.json,overall.image_level.f1_max,39.1304344678639
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/eval_results/results.json,overall.image_level.ap,26.39445106497829
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/eval_results/results.json,overall.pixel_level.auroc,83.20862541632013
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/eval_results/results.json,overall.pixel_level.pro,53.94392367223041
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/eval_results/results.json,overall.pixel_level.ap,3.0098601408489687
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/eval_results/results.json,overall.n_samples,74
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/noise_eval/noise_results.json,overall.image_level.auroc,49.20634920634921
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/noise_eval/noise_results.json,overall.image_level.f1_max,39.560439243086584
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/noise_eval/noise_results.json,overall.image_level.ap,27.263581692192005
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/noise_eval/noise_results.json,overall.pixel_level.auroc,80.94847455430522
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/noise_eval/noise_results.json,overall.pixel_level.pro,52.07581404872712
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/noise_eval/noise_results.json,overall.pixel_level.ap,2.67393792927719
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/noise_eval/noise_results.json,overall.n_samples,74
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/noise_eval/robustness_report.json,clean.image_level.auroc,46.62698412698413
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/noise_eval/robustness_report.json,clean.image_level.f1_max,39.1304344678639
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/noise_eval/robustness_report.json,clean.image_level.ap,26.39445106497829
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/noise_eval/robustness_report.json,clean.pixel_level.auroc,83.20862541632013
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/noise_eval/robustness_report.json,clean.pixel_level.pro,53.94392367223041
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/noise_eval/robustness_report.json,clean.pixel_level.ap,3.0098601408489687
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/noise_eval/robustness_report.json,clean.n_samples,74
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/noise_eval/robustness_report.json,noisy.image_level.auroc,49.20634920634921
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/noise_eval/robustness_report.json,noisy.image_level.f1_max,39.560439243086584
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/noise_eval/robustness_report.json,noisy.image_level.ap,27.263581692192005
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/noise_eval/robustness_report.json,noisy.pixel_level.auroc,80.94847455430522
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/noise_eval/robustness_report.json,noisy.pixel_level.pro,52.07581404872712
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/noise_eval/robustness_report.json,noisy.pixel_level.ap,2.67393792927719
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/noise_eval/robustness_report.json,noisy.n_samples,74
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/noise_eval/robustness_report.json,delta.image_auroc,2.5793650793650826
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/noise_eval/robustness_report.json,delta.image_f1_max,0.43000477522268454
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/noise_eval/robustness_report.json,delta.image_ap,0.869130627213714
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/noise_eval/robustness_report.json,delta.pixel_auroc,-2.2601508620149104
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/noise_eval/robustness_report.json,delta.pixel_pro,-1.868109623503294
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/noise_eval/robustness_report.json,delta.pixel_ap,-0.3359222115717788
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/training_metrics.json,[0].epoch,1
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/training_metrics.json,[0].train_loss,4.3024689967815695
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/training_metrics.json,[0].train_seg,0.15677954130447827
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/training_metrics.json,[0].train_class,0.6984495479326982
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/training_metrics.json,[0].train_vae,3.4460902681717505
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/training_metrics.json,[0].train_reg,0.0
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/training_metrics.json,[0].train_consistency,0.016423364986593907
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/training_metrics.json,[0].train_distill,0.0
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/training_metrics.json,[0].train_distill_map,0.0
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/training_metrics.json,[0].train_distill_score,0.0
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/training_metrics.json,[0].train_distill_feat,0.0
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/training_metrics.json,[0].val_loss,1.9745803833007813
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/training_metrics.json,[0].val_seg,0.16057926714420317
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/training_metrics.json,[0].val_class,0.6731503725051879
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/training_metrics.json,[0].val_vae,1.1408507347106933
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/training_metrics.json,[0].val_reg,0.0
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/training_metrics.json,[0].lr,0.0001230769230769231
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/training_metrics.json,[0].epoch_time_sec,118.76635885238647
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/training_metrics.json,[1].epoch,2
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/training_metrics.json,[1].train_loss,4.819391050705543
ablations,05_results/ablations/noise_ap_pro_prelim_3ep/v2_consistency_prolite/training_metrics.json,[1].train_seg,0.15280330524994776
